neighborhood,street,lat,lon
CORRYVILLE,254 OAK ST,39.131050859772756,-84.50322713180412
MOUNT AUBURN,2445 HIGHLAND AV,39.166289643162884,-84.44557179188594
MOUNT AUBURN,2428 AUBURN AV,39.1265092835248,-84.508380247032
CLIFTON,880 RUE DE LA PAIX,39.15177406477184,-84.53306993272479
MOUNT AUBURN,303 SEITZ ST,39.11561849374999,-84.51177968430278
SOUTH FAIRMOUNT,2038 SUNSET AV,39.128316920803684,-84.57745717210253
EAST WALNUT HILLS,1530 MADISON RD,39.12985720880086,-84.47833288114073
WESTWOOD,2321 FERGUSON RD,39.12849678520956,-84.6008935041861
EAST PRICE HILL,3219 W 8TH ST,39.10587883617268,-84.56445297555888
CORRYVILLE,30 E CORRY ST,39.12906335808799,-84.50838924025231
WALNUT HILLS,705 E MCMILLAN ST,39.12620351403484,-84.49480947760986
CUF,109 W MCMILLAN ST,39.12761544962086,-84.51620434868693
AVONDALE,3136 VAN BUREN AV,39.13557380419745,-84.49360181875205
OAKLEY,3096 MADISON RD,39.15325512067619,-84.42997735251765
EVANSTON,3560 EVANSTON AV,39.1442169342817,-84.46273066082472
MOUNT AUBURN,121 MULBERRY ST,39.11662573442277,-84.51386611141072
MOUNT AUBURN,1705 SYCAMORE ST,39.11402669375809,-84.51078143685027
EVANSTON,1538 BREWSTER AV,39.14431585970493,-84.47626545736568
EVANSTON,1534 BREWSTER AV,39.144328922749786,-84.4760419900481
WALNUT HILLS,2346 GILBERT AV,39.12424299201098,-84.49120319627241
BOND HILL,1111 META DR,39.175010636150596,-84.48227120439539
OVER-THE-RHINE,1327 MAIN ST,39.11066322936853,-84.51204948091157
CUF,349 CALHOUN ST,39.12855074453131,-84.52048512154641
AVONDALE,3665 VINE ST,39.15049420204622,-84.51057459278348
WALNUT HILLS,860 BEECHER ST,39.13353298857362,-84.48903583018176
WALNUT HILLS,1244 LOUDEN ST,39.11018502938047,-84.49718554891108
CBD/RIVERFRONT,705 MAIN ST,39.10436797516343,-84.51050264702116
CBD/RIVERFRONT,721 MAIN ST,39.104573355312105,-84.51058909847427
BOND HILL,1701 SHOWCASE DR,39.16976667313412,-84.46377387437872
MOUNT AUBURN,159 E MCMILLAN ST,39.12691397843798,-84.50575422670647
CUF,35 W HOLLISTER ST,39.12721974792794,-84.51375819276723
MOUNT WASHINGTON,1905 HONEYSUCKLE LN,39.088090246433126,-84.38139597649484
WALNUT HILLS,202 I-71 NB EXWY,39.1071299998498,-84.50412999989942
MOUNT ADAMS,391 BAUM ST,39.105555080242084,-84.50134754876291
OVER-THE-RHINE,10 W 9TH ST,39.105321256514515,-84.51465751479651
MOUNT AUBURN,1832 SYCAMORE ST,39.11775888017968,-84.50968426397452
OVER-THE-RHINE,1319 MAIN ST,39.1104294056409,-84.51199552158982
WEST END,2151 FREEMAN AV,39.12100543270549,-84.53098920284862
EAST WALNUT HILLS,2791 BAKER PL,39.13037534693688,-84.46700014320403
NORTHSIDE,3923 COLERAIN AV,39.1578243549347,-84.5441989876407
NORTHSIDE,1659 COOPER ST,39.15786864268648,-84.5435976976994
NORTHSIDE,4159 DANE AV,39.162005524021254,-84.53255402317961
OVER-THE-RHINE,200 E CLIFTON AV,39.11522279205707,-84.51362329446283
OVER-THE-RHINE,151 E CLIFTON AV,39.115942182382334,-84.5146050626196
OVER-THE-RHINE,212 W 14TH ST,39.110024710727714,-84.51923506392569
MOUNT AUBURN,2439 HIGHLAND AV,39.12583479200282,-84.50355088773466
WALNUT HILLS,2501 READING RD,39.12691397843798,-84.50164432503254
WALNUT HILLS,731 E MCMILLAN ST,39.12611358183193,-84.4935324403283
NORTH AVONDALE,4222 KESSLER AV,39.1622213613083,-84.5062128809414
NORTH AVONDALE,4301 KESSLER AV,39.16242820537502,-84.5059610707732
CBD/RIVERFRONT,611 RACE ST,39.102575330072234,-84.51512204501975
AVONDALE,861 DELLWAY ST,39.13921670379881,-84.48736309120727
OVER-THE-RHINE,308 MOHAWK ST,39.120987446264905,-84.52499971813347
WESTWOOD,2413 FERGUSON RD,39.13062817841899,-84.60068666011938
CUF,341 CITY VIEW PL,39.12305588693226,-84.5254583723684
OVER-THE-RHINE,1835 VINE ST,39.116055329572234,-84.5167924777626
CUF,2341 W MCMICKEN AV,39.1244498360777,-84.53235617233315
CUF,2335 W MCMICKEN AV,39.124314937773306,-84.53239214521432
CUF,525 W MCMILLAN ST,39.1291802699518,-84.52978411132938
CUF,347 CALHOUN ST,39.12855074453131,-84.5203682096826
MOUNT AUBURN,1827 SYCAMORE ST,39.11781283950148,-84.5097022504151
COLUMBIA TUSCULUM,311 DELTA AV,39.11702143611569,-84.43951016602824
AVONDALE,20 WEST ST,39.1476793240945,-84.51168975209981
CUF,2162 STRATFORD AV,39.12275911066263,-84.5236687215301
CLIFTON,785 LUDLOW AV,39.14695087325077,-84.53109712149211
CUF,25 CALHOUN ST,39.12802014453405,-84.51227431141888
MOUNT AUBURN,1745 SYCAMORE ST,39.11517782595564,-84.51065553176613
CORRYVILLE,1 W CORRY ST,39.12907295998618,-84.50972389209214
CORRYVILLE,2609 VINE ST,39.12951301910266,-84.50968426397452
CBD/RIVERFRONT,721 MAIN ST,39.104573355312105,-84.51058909847427
MOUNT ADAMS,391 BAUM ST,39.105555080242084,-84.50134754876291
MOUNT ADAMS,391 BAUM ST,39.105555080242084,-84.50134754876291
BOND HILL,1701 SHOWCASE DR,39.16976667313412,-84.46377387437872
OVER-THE-RHINE,6 W MCMICKEN AV,39.11709338187802,-84.51730152156267
MOUNT ADAMS,334 KILGOUR ST,39.104529853128724,-84.49967480978842
WEST END,2151 CENTRAL AV,39.12134717507661,-84.5310071892892
NORTHSIDE,1650 COOPER ST,39.15788286744002,-84.54241474722036
NORTHSIDE,1638 BLUE ROCK ST,39.16028781894528,-84.5410166434753
NORTHSIDE,1619 BLUE ROCK ST,39.160206879962686,-84.54070188076508
NORTHSIDE,1601 BLUE ROCK ST,39.16011694775972,-84.53966766043135
MOUNT AUBURN,2009 AUBURN AV,39.11830746661758,-84.50883890126698
EAST WALNUT HILLS,1535 MADISON RD,39.12966590384764,-84.47738960990233
NORTHSIDE,4246 LANGLAND ST,39.16484738163388,-84.53795894857569
NORTHSIDE,4220 DANE AV,39.163759201978394,-84.53259898928104
WALNUT HILLS,1027 WILLIAM H TAFT RD,39.1071299998498,-84.50412999989942
WALNUT HILLS,2601 PARK AV,39.127381625893236,-84.48610404036623
NORTHSIDE,1619 BLUE ROCK ST,39.160206879962686,-84.54070188076508
NORTHSIDE,1601 BLUE ROCK ST,39.16011694775972,-84.53966766043135
NORTHSIDE,1667 BLUE ROCK ST,39.16043171046999,-84.54274334177154
NORTHSIDE,1677 BLUE ROCK ST,39.16047667657148,-84.54317501634563
NORTHSIDE,507 I-75 SB EXWY,39.1071299998498,-84.50412999989942
MOUNT AUBURN,1703 SYCAMORE ST,39.11398270315699,-84.51082532442226
CAMP WASHINGTON,3104 SPRING GROVE AV,39.1375619512649,-84.54175408753935
ANDERSON TOWNSHIP,420 5TH AV,39.1071299998498,-84.50412999989942
MOUNT LOOKOUT,3605 HEEKIN AV,39.126940958098885,-84.41575007801413
MOUNT ADAMS,391 BAUM ST,39.105555080242084,-84.50134754876291
OAKLEY,3622 MADISON RD,39.159730239287114,-84.41862790850786
MOUNT AUBURN,2103 VINE ST,39.11978235474561,-84.51738246054532
OVER-THE-RHINE,1930 VINE ST,39.117929751365295,-84.51715763003796
OVER-THE-RHINE,206 E CLIFTON AV,39.11512386663384,-84.51349738937876
WALNUT HILLS,2412 GILBERT AV,39.12488151065179,-84.49086145390123
WALNUT HILLS,795 E MCMILLAN ST,39.125923388409504,-84.49079696460193
WALNUT HILLS,791 E MCMILLAN ST,39.125969690307215,-84.49130212169558
BOND HILL,5000 PADDOCK RD,39.17777142237819,-84.47755051489638
OVER-THE-RHINE,1346 MAIN ST,39.11120201853564,-84.5120741211923
OVER-THE-RHINE,1400 MAIN ST,39.11142801670517,-84.51214479020013
OVER-THE-RHINE,154 E MCMICKEN AV,39.11346911409993,-84.51305672158435
CORRYVILLE,2816 JEFFERSON AV,39.132354876715226,-84.51102425379815
NORTHSIDE,3728 SPRING GROVE AV,39.15493685287095,-84.54116053500002
WEST END,1127 DAYTON ST,39.118613236107535,-84.53411884351056
CUF,2300 STRATFORD AV,39.12512432759968,-84.52305718255019
CUF,2869 W MCMICKEN AV,39.13385674450416,-84.53118705369508
WEST PRICE HILL,4323 GLENWAY AV,39.1137838768102,-84.58584784663594
EAST WALNUT HILLS,1535 MADISON RD,39.12966590384764,-84.47738960990233
CUF,2411 W MCMICKEN AV,39.12573586657959,-84.5320234231823
NORTHSIDE,1264 KNOWLTON ST,39.161530149759486,-84.53121450929788
NORTHSIDE,1675 GLEN PARKER AV,39.169973517200845,-84.54407433837491
PLEASANT RIDGE,6225 MONTGOMERY RD,39.183832069672405,-84.42430263051278
CBD/RIVERFRONT,721 MAIN ST,39.104573355312105,-84.51058909847427
MOUNT AUBURN,1833 SYCAMORE ST,39.11783981916233,-84.50952238600922
BOND HILL,4969 PADDOCK RD,39.177599768009316,-84.47766839973144
SPRING GROVE VILLAGE,4840 SPRING GROVE AV,39.167905076533486,-84.51177069108246
NORTHSIDE,4101 SPRING GROVE AV,39.16002649850714,-84.5370300105023
OVER-THE-RHINE,1329 MAIN ST,39.11072618191059,-84.51206746735215
OVER-THE-RHINE,1327 MAIN ST,39.11066322936853,-84.51204948091157
WEST END,1101 YORK ST,39.11764196831592,-84.53299469097396
NORTHSIDE,1911 WEST FORK RD,39.15989211725241,-84.56577497894193
NORTHSIDE,1917 WEST FORK RD,39.1597752053886,-84.56621564673628
CBD/RIVERFRONT,709 MAIN ST,39.10445790736634,-84.51052063346174
SOUTH FAIRMOUNT,2038 SUNSET AV,39.128316920803684,-84.57745717210253
MOUNT AUBURN,222 E LIBERTY ST,39.11261475817213,-84.51140196905044
OVER-THE-RHINE,1200 MAIN ST,39.109251293782506,-84.5116267995578
AVONDALE,861 DELLWAY ST,39.13921670379881,-84.48736309120727
MOUNT AUBURN,320 SEITZ ST,39.11561849374999,-84.51096130125609
CBD/RIVERFRONT,716 MAIN ST,39.104520859908405,-84.51046667413999
HEIGHTS,342 CLIFTON CT,39.1071299998498,-84.50412999989942
CUF,3235 CLIFTON AV,39.14036413837774,-84.51958845896493
NORTHSIDE,4030 CHERRY ST,39.15991909691331,-84.54261743668746
NORTHSIDE,1619 BLUE ROCK ST,39.160206879962686,-84.54070188076508
NORTHSIDE,4138 HAMILTON AV,39.16138499182102,-84.5393888706023
NORTHSIDE,1601 BLUE ROCK ST,39.16011694775972,-84.53966766043135
NORTHSIDE,1667 BLUE ROCK ST,39.16043171046999,-84.54274334177154
NORTHSIDE,1673 BLUE ROCK ST,39.160458690130895,-84.54300414516007
NORTHSIDE,1708 BLUE ROCK ST,39.160800432502015,-84.5445329926099
CUF,220 LYON ST,39.12696793775973,-84.5182548029137
MOUNT ADAMS,512 BAUM ST,39.10571695820738,-84.50193210808192
WEST END,1020 CENTRAL AV,39.1062205785438,-84.5208358571378
BOND HILL,1701 SHOWCASE DR,39.16976667313412,-84.46377387437872
NORTHSIDE,1708 BLUE ROCK ST,39.160800432502015,-84.5445329926099
NORTHSIDE,4100 HAMILTON AV,39.160179900301785,-84.53933491128055
WEST END,1136 GARDEN ST,39.119125849664215,-84.53454152486432
WEST END,1130 GARDEN ST,39.11910786322363,-84.5342267621541
WEST END,2145 PATTERSON ST,39.12113850418349,-84.53347510768296
CORRYVILLE,2801 HIGHLAND AV,39.16664771743461,-84.43843896855284
WESTWOOD,2601 WESTWOOD NORTHERN BLVD,39.14888441561379,-84.58624354832881
WESTWOOD,3333 MEYER PL,39.14720268341898,-84.59130673135377
WESTWOOD,3300 PARKCREST LN,39.14605155122149,-84.62234233458491
NORTHSIDE,4011 HAMILTON AV,39.158947829121644,-84.53946980958494
MOUNT AUBURN,2001 AUBURN AV,39.118100622550855,-84.50887487414815
MOUNT AUBURN,2301 AUBURN AV,39.12366742591223,-84.50847917245522
KENNEDY HEIGHTS,6545 MONTGOMERY RD,39.1881757950739,-84.41511155937332
CBD/RIVERFRONT,601 RACE ST,39.102189405513826,-84.51500825656485
MADISONVILLE,5020 WHETSEL AV,39.16140297826166,-84.39295226457136
CUF,2246 WHEELER ST,39.12440486997622,-84.5207009588334
CUF,2351 ROHS ST,39.12668015471036,-84.5213844435757
CUF,211 W MCMILLAN ST,39.127840332398485,-84.51987672314422
CUF,2396 WHEELER ST,39.12767840216287,-84.52039518934345
CUF,2361 ROHS ST,39.127102836064125,-84.52134847069453
CUF,203 W MCMILLAN ST,39.12784028012817,-84.51950486053448
CUF,2516 CLIFTON AV,39.12839785978633,-84.52077290459579
CUF,335 W MCMILLAN ST,39.12811906995722,-84.52444213847531
CUF,2351 ROHS ST,39.12668015471036,-84.5213844435757
CUF,2346 ROHS ST,39.12659921572771,-84.52132149103363
CBD/RIVERFRONT,701 MAIN ST,39.104269049740196,-84.51047566736031
OVER-THE-RHINE,136 E MCMICKEN AV,39.11381984969137,-84.51347940293812
CUF,169 W MCMILLAN ST,39.127804307247004,-84.51897426053716
CUF,200 W MCMILLAN ST,39.12788524622965,-84.51937895545035
OVER-THE-RHINE,1401 WALNUT ST,39.11119529948755,-84.51388984957795
OVER-THE-RHINE,1401 MAIN ST,39.11150859207606,-84.51227431141888
PENDLETON,502 READING RD,39.10915236835933,-84.50625784704289
PENDLETON,610 READING RD,39.110735175130856,-84.50409048095224
OVER-THE-RHINE,1425 SYCAMORE ST,39.11223704291979,-84.51083539617201
OVER-THE-RHINE,1315 MAIN ST,39.110303500556824,-84.5119595487086
OVER-THE-RHINE,1323 MAIN ST,39.11053732428445,-84.51202250125067
CBD/RIVERFRONT,709 MAIN ST,39.10445790736634,-84.51052063346174
SOUTH FAIRMOUNT,1789 QUEEN CITY AV,39.12588875132457,-84.55739329762889
SOUTH FAIRMOUNT,1515 TREMONT ST,39.12707585640328,-84.5459359349756
CUF,2335 W MCMICKEN AV,39.124314937773306,-84.53239214521432
CUF,2321 W MCMICKEN AV,39.12400916828335,-84.53247308419697
CUF,615 W MCMICKEN AV,39.122318267290616,-84.53126697158581
MOUNT AUBURN,228 E LIBERTY ST,39.11260576495181,-84.51115015888223
MOUNT AUBURN,210 E LIBERTY ST,39.11265073105329,-84.51194156226802
MOUNT AUBURN,214 E LIBERTY ST,39.11264173783297,-84.51178867752304
OVER-THE-RHINE,46 E MCMICKEN AV,39.11569043951232,-84.5156107961476
OVER-THE-RHINE,282 W MCMICKEN AV,39.1202781373784,-84.52431282084373
OVER-THE-RHINE,1502 VINE ST,39.112129124276294,-84.51570972157083
CBD/RIVERFRONT,721 MAIN ST,39.104573355312105,-84.51058909847427
CBD/RIVERFRONT,709 MAIN ST,39.10445790736634,-84.51052063346174
CBD/RIVERFRONT,709 MAIN ST,39.10445790736634,-84.51052063346174
CBD/RIVERFRONT,721 MAIN ST,39.104573355312105,-84.51058909847427
CBD/RIVERFRONT,201 E 8TH ST,39.104855616866026,-84.5105665822422
EAST WALNUT HILLS,407 COLLINS AV,39.12523224624317,-84.46926873197776
MOUNT AUBURN,1931 VINE ST,39.11772503234737,-84.51722657975506
OVER-THE-RHINE,1300 VINE ST,39.10959303615368,-84.5150622097097
WALNUT HILLS,910 WILLIAM H TAFT RD,39.1071299998498,-84.50412999989942
MOUNT AUBURN,2105 VINE ST,39.119854300507996,-84.51731051478299
AVONDALE,3019 READING RD,39.13364990043743,-84.49699483014109
AVONDALE,630 OAK ST,39.1298367750332,-84.49697684370051
OVER-THE-RHINE,1931 VINE ST,39.11772503234737,-84.51722657975506
OVER-THE-RHINE,29 E CLIFTON AV,39.11770492085793,-84.51659105715953
PENDLETON,1310 SYCAMORE ST,39.11014162259153,-84.51021486397178
MADISONVILLE,6021 MADISON RD,39.16043171046999,-84.39086583746337
CAMP WASHINGTON,3627 SPRING GROVE AV,39.15198707661489,-84.5421947553337
CUF,261 W MCMILLAN ST,39.12801115131373,-84.52213088086
WESTWOOD,3453 CHEVIOT AV,39.15095285628115,-84.60655923297071
WESTWOOD,3300 PARKCREST LN,39.14605155122149,-84.62234233458491
MADISONVILLE,6022 MADISON RD,39.16048566979174,-84.39086583746337
MADISONVILLE,4718 WHETSEL AV,39.157293076587735,-84.39345588490778
NORTHSIDE,1 MOLINE CT,39.160971303687575,-84.53848954857295
MOUNT AUBURN,29 MULBERRY ST,39.11882907339458,-84.51647414529572
MOUNT AUBURN,4 THILL ST,39.12341561574402,-84.5140729554775
MOUNT AUBURN,2306 VINE ST,39.12379333099631,-84.51441469784862
MOUNT ADAMS,317 BAUM ST,39.10466475143312,-84.49870354199675
MOUNT ADAMS,923 RIVERVIEW PL,39.105591053123305,-84.4971926809875
EAST PRICE HILL,4220 GLENWAY AV,39.11437742934953,-84.58424705342378
QUEENSGATE,1155 WESTERN AV,39.1081451276865,-84.53234717911283
CBD/RIVERFRONT,314 MAIN ST,39.09961955484874,-84.50921661651927
CUF,349 WARNER ST,39.12502540217645,-84.52564722999455
CBD/RIVERFRONT,300 LYTLE ST,39.10095954467238,-84.50341598943027
MOUNT AUBURN,1705 SYCAMORE ST,39.11402669375809,-84.51078143685027
CUF,64 W MCMILLAN ST,39.127543503858476,-84.51417188090073
HEIGHTS,42 CALHOUN ST,39.12808309707606,-84.5125081351465
CUF,2442 VINE ST,39.12712082250471,-84.51178867752304
OVER-THE-RHINE,131 E MCMICKEN AV,39.11395474799576,-84.51373121310633
OVER-THE-RHINE,148 E MCMICKEN AV,39.11360028336413,-84.51316567606003
MOUNT AUBURN,2445 HIGHLAND AV,39.166289643162884,-84.44557179188594
MOUNT AUBURN,2551 READING RD,39.12804712419489,-84.5001604436842
PLEASANT RIDGE,6111 RIDGE AV,39.182519059509616,-84.42730636609065
OVER-THE-RHINE,1621 MOORE ST,39.11409863952048,-84.51472046733858
WEST END,1101 YORK ST,39.11764196831592,-84.53299469097396
CBD/RIVERFRONT,302 LYTLE ST,39.100993611048146,-84.50340560028756
MADISONVILLE,6022 MADISON RD,39.16048566979174,-84.39086583746337
MADISONVILLE,4718 WHETSEL AV,39.157293076587735,-84.39345588490778
WEST END,1127 DAYTON ST,39.118613236107535,-84.53411884351056
CAMP WASHINGTON,3126 SPRING GROVE AV,39.138308388549206,-84.54173610109876
SPRING GROVE VILLAGE,4516 CIRCLE AV,39.170324252792284,-84.51731051478299
MOUNT AUBURN,2441 AUBURN AV,39.126722324590894,-84.50847996801278
WEST END,2147 CENTRAL AV,39.121239256433114,-84.53067444013834
WESTWOOD,3002 MONTANA AV,39.14849770714119,-84.60018303978296
WESTWOOD,3101 HARRISON AV,39.150755005434746,-84.60029995164678
WESTWOOD,3300 PARKCREST LN,39.14605155122149,-84.62234233458491
EAST PRICE HILL,3111 PRICE AV,39.1069400361672,-84.56296909421053
WEST END,1044 MOUND ST,39.106787989521024,-84.52341191636859
WEST END,1056 MOUND ST,39.10729077175864,-84.52339892492131
EAST PRICE HILL,3410 WARSAW AV,39.11015061581185,-84.5658109518231
CAMP WASHINGTON,3591 SPRING GROVE AV,39.15069205289268,-84.54179905364083
CAMP WASHINGTON,3475 SPRING GROVE AV,39.14738254782486,-84.54132241296526
HEIGHTS,328 W MCMILLAN ST,39.128146049618124,-84.52384858593598
EAST PRICE HILL,4210 GLENWAY AV,39.11440440901043,-84.58388732461202
MOUNT AUBURN,1637 HUGHES ST,39.113792870030466,-84.51164478599839
WEST END,501 CHESTNUT ST,39.106787151422225,-84.52291329102547
EAST PRICE HILL,3834 GLENWAY AV,39.11403568697841,-84.57708845007056
CBD/RIVERFRONT,514 E 3RD ST,39.10137035001118,-84.50251676818428
NORTH AVONDALE,3852 DAKOTA AV,39.15176224610752,-84.47959294887414
CBD/RIVERFRONT,600 BROADWAY,39.103432732976216,-84.50671299715799
MADISONVILLE,6022 MADISON RD,39.16048566979174,-84.39086583746337
MADISONVILLE,4930 WHETSEL AV,39.16022160505461,-84.39305037099331
CUF,349 WARNER ST,39.12502540217645,-84.52564722999455
WEST END,1117 BANK ST,39.11962047678037,-84.53343535876832
WEST END,2112 CENTRAL AV,39.12096945982432,-84.5294423689582
CUF,2133 CENTRAL PKWY,39.120464297135335,-84.52605337879564
MOUNT AUBURN,10 E MCMILLAN ST,39.127273707249685,-84.51004399278622
CUF,13 W MCMILLAN ST,39.127381625893236,-84.51240920972327
CUF,16 W MCMILLAN ST,39.12745644731365,-84.51225832091606
CUF,29 W MCMILLAN ST,39.12742659199466,-84.51312866734673
CUF,50 W MCMILLAN ST,39.12751652419763,-84.51369524022516
CUF,52 W MCMILLAN ST,39.127525517417894,-84.51381215208897
MOUNT AUBURN,2301 AUBURN AV,39.12366742591223,-84.50847917245522
CUF,349 WARNER ST,39.12502540217645,-84.52564722999455
CUF,169 W MCMILLAN ST,39.127804307247004,-84.51897426053716
CUF,239 W MCMILLAN ST,39.1279392055514,-84.52091679612045
