neighborhood,street,lat,lon
CUF,30 W MCMILLAN ST,39.127453571655565,-84.5127779317553
MOUNT AUBURN,1814 SYCAMORE ST,39.11751606323179,-84.51029580295443
MOUNT AUBURN,1827 SYCAMORE ST,39.11781283950148,-84.5097022504151
MOUNT AUBURN,2007 AUBURN AV,39.11823552085525,-84.50884789448725
MOUNT AUBURN,2009 AUBURN AV,39.11830746661758,-84.50883890126698
WEST PRICE HILL,1752 GILSEY AV,39.12172489032889,-84.58274518563485
MADISONVILLE,6011 MADISON RD,39.16047667657148,-84.3913244916983
CBD/RIVERFRONT,600 BROADWAY,39.103432732976216,-84.50671299715799
MOUNT AUBURN,2009 AUBURN AV,39.11830746661758,-84.50883890126698
WEST END,1101 YORK ST,39.11764196831592,-84.53299469097396
WEST END,1100 HARRISON AV,39.12218354456388,-84.53266194182311
MOUNT AIRY,4900 COLERAIN AV,39.174452140906794,-84.56229460268855
CORRYVILLE,3011 GLENDORA AV,39.13465714111027,-84.50984614193976
MADISONVILLE,4718 WHETSEL AV,39.157293076587735,-84.39345588490778
MADISONVILLE,5923 MADISON RD,39.160521642672904,-84.3919809967797
NORTH AVONDALE,95 KESSLER PL,39.163264574862296,-84.50713018941127
CUF,25 CALHOUN ST,39.12802014453405,-84.51227431141888
CORRYVILLE,1 W CORRY ST,39.12907295998618,-84.50972389209214
MOUNT AUBURN,2103 VINE ST,39.11978235474561,-84.51738246054532
OVER-THE-RHINE,1930 VINE ST,39.117929751365295,-84.51715763003796
SOUTH FAIRMOUNT,2038 SUNSET AV,39.128316920803684,-84.57745717210253
SOUTH FAIRMOUNT,2038 SUNSET AV,39.128316920803684,-84.57745717210253
CBD/RIVERFRONT,622 VINE ST,39.103207849745615,-84.51347040971785
CBD/RIVERFRONT,1009 GILBERT AV,39.108369958193805,-84.50332605722735
EVANSTON,1534 BREWSTER AV,39.144328922749786,-84.4760419900481
WALNUT HILLS,2412 GILBERT AV,39.12488151065179,-84.49086145390123
CUF,301 W MCMILLAN ST,39.12805611741521,-84.52291329102547
CBD/RIVERFRONT,1005 GILBERT AV,39.10833398531264,-84.50334404366794
CUF,64 W MCMILLAN ST,39.127543503858476,-84.51417188090073
CUF,249 W MCMILLAN ST,39.12798417165283,-84.52173517916714
CLIFTON,316 LUDLOW AV,39.14365935462354,-84.52008941985349
MOUNT AUBURN,2131 VINE ST,39.12038490050526,-84.51656407749863
MADISONVILLE,4718 WHETSEL AV,39.157293076587735,-84.39345588490778
MADISONVILLE,6022 MADISON RD,39.16048566979174,-84.39086583746337
MADISONVILLE,6021 MADISON RD,39.16043171046999,-84.39086583746337
EAST WALNUT HILLS,1946 WILLIAM H TAFT RD,39.1071299998498,-84.50412999989942
MADISONVILLE,6015 MADISON RD,39.160458690130895,-84.39119858661422
WEST END,2006 CENTRAL AV,39.120609731012564,-84.5280664062534
WEST END,2100 CENTRAL AV,39.12083456151993,-84.52896572828269
WEST END,2112 CENTRAL AV,39.12096945982432,-84.5294423689582
NORTH AVONDALE,3915 READING RD,39.15587214778145,-84.48060018954692
EAST WALNUT HILLS,1908 KEMPER LN,39.11791361288138,-84.48510596490318
EAST WALNUT HILLS,1908 KEMPER LN,39.11791361288138,-84.48510596490318
MOUNT AUBURN,1641 SYCAMORE ST,39.113729917488456,-84.51081740973143
CBD/RIVERFRONT,1009 GILBERT AV,39.108369958193805,-84.50332605722735
NORTHSIDE,4345 HAMILTON AV,39.16713165958828,-84.54152925703204
NORTHSIDE,4345 HAMILTON AV,39.16713165958828,-84.54152925703204
NORTHSIDE,4345 HAMILTON AV,39.16713165958828,-84.54152925703204
NORTHSIDE,4345 HAMILTON AV,39.16713165958828,-84.54152925703204
CBD/RIVERFRONT,329 RACE ST,39.09926061066652,-84.51423688919589
CBD/RIVERFRONT,708 WALNUT ST,39.10428703618078,-84.51205847413183
CBD/RIVERFRONT,310 RACE ST,39.099026002309415,-84.51405496903692
OVER-THE-RHINE,2 HUST AL,39.11741713780856,-84.51686984698858
MOUNT AUBURN,2313 VINE ST,39.12389225641954,-84.5144596639501
MOUNT AUBURN,2153 VINE ST,39.12090650728226,-84.51592555885782
CUF,2385 VINE ST,39.12599666996812,-84.51287685717853
CAMP WASHINGTON,3104 SPRING GROVE AV,39.1375619512649,-84.54175408753935
CAMP WASHINGTON,3107 SPRING GROVE AV,39.13743178762205,-84.54186074154211
CAMP WASHINGTON,3107 SPRING GROVE AV,39.13743178762205,-84.54186074154211
MOUNT AUBURN,1745 SYCAMORE ST,39.11517782595564,-84.51065553176613
EAST WALNUT HILLS,407 COLLINS AV,39.12523224624317,-84.46926873197776
CUF,335 W MCMILLAN ST,39.12811906995722,-84.52444213847531
MOUNT AUBURN,2401 VINE ST,39.12620351403484,-84.51270598599297
CBD/RIVERFRONT,150 E 4TH ST,39.10034800569247,-84.51000801990506
CAMP WASHINGTON,3095 COLERAIN AV,39.13998279859729,-84.53840282272107
MOUNT AUBURN,2022 VINE ST,39.118963971698975,-84.517373467325
MOUNT AUBURN,2153 VINE ST,39.12090650728226,-84.51592555885782
OVER-THE-RHINE,1919 VINE ST,39.117830825942065,-84.51721158935976
MOUNT AUBURN,2103 VINE ST,39.11978235474561,-84.51738246054532
MOUNT AUBURN,2036 VINE ST,39.11886234172788,-84.51731695786219
MOUNT AUBURN,2216 VINE ST,39.121482137319944,-84.51535077047667
MOUNT AUBURN,2315 VINE ST,39.124045141164515,-84.51441469784862
MOUNT AUBURN,2200 VINE ST,39.121149324230146,-84.51564676902876
OVER-THE-RHINE,1920 VINE ST,39.11761498865502,-84.51709467749595
CUF,2442 VINE ST,39.12712082250471,-84.51178867752304
WALNUT HILLS,2181 VICTORY PKWY,39.1202410089806,-84.48640081663592
LOWER PRICE HILL,2399 WILDER AV,39.10617033467306,-84.55477996218377
SOUTH FAIRMOUNT,2194 GRAND AV,39.12320877167724,-84.55346326036084
OVER-THE-RHINE,229 E 13TH ST,39.11000672428713,-84.51049365380089
HEIGHTS,2556 VESTRY AV,39.12977382249113,-84.52446911813621
CUF,2324 CENTRAL PKWY,39.12397174061826,-84.53332963431765
PENDLETON,429 E 13TH ST,39.110474371742384,-84.50723810805482
MOUNT AUBURN,2302 VINE ST,39.12363145303101,-84.51447765039069
MOUNT WASHINGTON,1601 BLOOMINGDALE AV,39.08318894137341,-84.39645062726532
WESTWOOD,3101 HARRISON AV,39.150755005434746,-84.60029995164678
WESTWOOD,6218 GLENWAY AV,39.14556589054186,-84.62436228711684
WESTWOOD,3300 PARKCREST LN,39.14605155122149,-84.62234233458491
CUF,165 W MCMILLAN ST,39.127804307247004,-84.51888432833425
CUF,211 W MCMILLAN ST,39.127840332398485,-84.51987672314422
LOWER PRICE HILL,1902 STATE AV,39.118721154751086,-84.54618774514381
CORRYVILLE,20 W DANIELS ST,39.13172535129473,-84.51031378939501
CUF,2385 VINE ST,39.12599666996812,-84.51287685717853
CAMP WASHINGTON,2856 COLERAIN AV,39.1340725817912,-84.53616030451707
CAMP WASHINGTON,2868 COLERAIN AV,39.13441432416232,-84.53631318926205
CUF,422 W MCMICKEN AV,39.12152703948249,-84.52665447066738
OVER-THE-RHINE,1404 MAIN ST,39.11131973444992,-84.5121484063348
CBD/RIVERFRONT,622 VINE ST,39.103207849745615,-84.51347040971785
EAST PRICE HILL,3475 W 8TH ST,39.10586984295236,-84.56975897553173
EAST PRICE HILL,3475 W 8TH ST,39.10586984295236,-84.56975897553173
WEST END,202 W 6TH ST,39.10207238202449,-84.5166684857605
CUF,2606 CENTRAL PKWY,39.128937453003914,-84.53281482656809
OVER-THE-RHINE,16 E 14TH ST,39.11107691750203,-84.51466650801683
CBD/RIVERFRONT,126 W 6TH ST,39.10211967009019,-84.51579965377374
WALNUT HILLS,2610 MAY ST,39.127714375044036,-84.49494437591426
WALNUT HILLS,771 E MCMILLAN ST,39.12600566318838,-84.49191366067555
CBD/RIVERFRONT,219 W 4TH ST,39.09929900025248,-84.51662703511884
NORTH AVONDALE,3915 READING RD,39.15587214778145,-84.48060018954692
WALNUT HILLS,924 WILLIAM H TAFT RD,39.1071299998498,-84.50412999989942
WALNUT HILLS,910 WILLIAM H TAFT RD,39.1071299998498,-84.50412999989942
WALNUT HILLS,1027 WILLIAM H TAFT RD,39.1071299998498,-84.50412999989942
WALNUT HILLS,2385 KEMPER LN,39.12530445665234,-84.4880458146715
OVER-THE-RHINE,29 E 14TH ST,39.11104502024343,-84.5143617632981
CUF,300 WARNER ST,39.12495345641412,-84.52321906051549
COLLEGE HILL,1402 W NORTH BEND RD,39.202735818728286,-84.54257247058598
WESTWOOD,2601 WESTWOOD NORTHERN BLVD,39.14888441561379,-84.58624354832881
WEST END,1202 LINN ST,39.108199087008245,-84.52782358930546
WEST END,1201 LINN ST,39.10805519548359,-84.5279045282881
MOUNT AUBURN,501 BOAL ST,39.11367595816671,-84.50656361653284
WEST END,2161 CENTRAL AV,39.12145432501715,-84.53144125196177
WEST END,2100 CENTRAL AV,39.12083456151993,-84.52896572828269
WEST END,923 BANK ST,39.119395646273006,-84.52989202997287
OVER-THE-RHINE,1408 MAIN ST,39.11158953105871,-84.5122293453174
CAMP WASHINGTON,3401 SPRING GROVE AV,39.14481048682103,-84.54147529771024
CAMP WASHINGTON,3327 COLERAIN AV,39.14412700207879,-84.53845357569179
CAMP WASHINGTON,3265 COLERAIN AV,39.14306580208421,-84.53856149433534
SOUTH FAIRMOUNT,1701 WESTWOOD AV,39.124998422515546,-84.55352621290285
WALNUT HILLS,961 E MCMILLAN ST,39.125789825901336,-84.48853220984535
WALNUT HILLS,915 E MCMILLAN ST,39.12588875132457,-84.48981824034729
WALNUT HILLS,2372 ST JAMES AV,39.12484553777057,-84.4892246878079
WALNUT HILLS,772 E MCMILLAN ST,39.126050629289864,-84.49170681660877
WALNUT HILLS,401 E MCMILLAN ST,39.12659921572771,-84.50114969791645
MOUNT AUBURN,153 E MCMILLAN ST,39.126922971658246,-84.50594308433261
NORTH AVONDALE,3852 DAKOTA AV,39.15176224610752,-84.47959294887414
NORTH AVONDALE,1000 LENOX PL,39.154064510502565,-84.47857671498099
CBD/RIVERFRONT,1 E COURT ST,39.10613064634083,-84.51408194869776
WEST END,212 RICHMOND ST,39.10527629041303,-84.51801198596581
PENDLETON,421 E 13TH ST,39.11042041242064,-84.50751689788387
PENDLETON,1114 BROADWAY,39.10906015983998,-84.50815323229557
WEST END,1136 GARDEN ST,39.119125849664215,-84.53454152486432
WEST END,2024 BAYMILLER ST,39.1191977954266,-84.52893874862184
MOUNT ADAMS,1001 CELESTIAL ST,39.10579789719003,-84.49734556573253
MOUNT AUBURN,26 E HOLLISTER ST,39.12588411323794,-84.51189369476076
NORTH AVONDALE,1015 REDWAY AV,39.15284143254269,-84.47864866074337
WEST END,1127 DAYTON ST,39.118613236107535,-84.53411884351056
WEST END,1127 DAYTON ST,39.118613236107535,-84.53411884351056
MOUNT AUBURN,208 E LIBERTY ST,39.112659724273556,-84.51199552158982
WALNUT HILLS,2385 KEMPER LN,39.12530445665234,-84.4880458146715
CBD/RIVERFRONT,150 E 4TH ST,39.10034800569247,-84.51000801990506
EAST WALNUT HILLS,2330 VICTORY PKWY,39.123803398431974,-84.48460837586964
NORTH AVONDALE,605 I-75 NB EXWY,39.1071299998498,-84.50412999989942
OVER-THE-RHINE,1217 SYCAMORE ST,39.10991679208422,-84.5102238571921
OVER-THE-RHINE,1215 SYCAMORE ST,39.10987182598274,-84.51021486397178
CUF,2300 ROHS ST,39.12495345641412,-84.52149236221919
CUF,209 W MCMILLAN ST,39.12785826656875,-84.51981063002444
CUF,2303 ROHS ST,39.125079361498194,-84.52155531476126
CUF,326 WARNER ST,39.12502540217645,-84.52448710457679
CUF,2332 CLIFTON AV,39.12477020785994,-84.51972951418684
OVER-THE-RHINE,1120 WALNUT ST,39.107719577207234,-84.51288261556714
MOUNT AUBURN,71 E HOLLISTER ST,39.12557398861435,-84.50974721651653
OVER-THE-RHINE,909 VINE ST,39.105453445765434,-84.51410118717065
CBD/RIVERFRONT,120 E 7TH ST,39.104089185334374,-84.51114116566197
NORTH AVONDALE,984 LENOX PL,39.15407350372283,-84.47875657938687
MOUNT AUBURN,1618 HUGHES ST,39.11329824291437,-84.51161780633748
CUF,2301 ROHS ST,39.1249714428547,-84.52156430798158
MOUNT AUBURN,159 E MCMILLAN ST,39.12691397843798,-84.50575422670647
MOUNT AUBURN,214 ALBION PL,39.12234542252912,-84.50797555211881
HEIGHTS,2556 VESTRY AV,39.12977382249113,-84.52446911813621
CBD/RIVERFRONT,15 E 8TH ST,39.10449388024756,-84.513137660567
OVER-THE-RHINE,1318 MAIN ST,39.11037544631915,-84.51191458260718
HEIGHTS,328 W MCMILLAN ST,39.128146049618124,-84.52384858593598
SOUTH FAIRMOUNT,2181 GRAND AV,39.12209361236091,-84.55393990103636
CUF,100 W MCMILLAN ST,39.127633436061444,-84.51579066055342
CLIFTON,344 HOWELL AV,39.1427870122551,-84.52147437577861
OVER-THE-RHINE,1600 VINE ST,39.11302844630558,-84.51593455207814
CUF,176 WARNER ST,39.12475560556766,-84.5192980164677
CUF,2334 CLIFTON AV,39.12482246664499,-84.51972490311756
WEST END,2229 BUCK ST,39.124216012350075,-84.53684378925936
CBD/RIVERFRONT,914 MAIN ST,39.10623856498438,-84.5108533826126
MOUNT ADAMS,995 PARADROME ST,39.109755433458865,-84.49535752705786
MOUNT ADAMS,1021 PARKSIDE PL,39.11034846665825,-84.49368532507327
EAST WALNUT HILLS,1908 KEMPER LN,39.11791361288138,-84.48510596490318
OAKLEY,3533 CARDIFF AV,39.1550447715145,-84.41786348478297
WEST END,2175 CENTRAL AV,39.121600322043044,-84.5318918940565
CUF,261 W MCMILLAN ST,39.12801115131373,-84.52213088086
MOUNT ADAMS,943 MONASTERY ST,39.10695802260784,-84.50223787757187
CBD/RIVERFRONT,105 I-71 NB EXWY,39.1071299998498,-84.50412999989942
MOUNT ADAMS,391 BAUM ST,39.105555080242084,-84.50134754876291
OVER-THE-RHINE,1804 VINE ST,39.11583433103698,-84.51663602326101
NORTHSIDE,1899 WEST FORK RD,39.160000035895905,-84.5651544467417
NORTHSIDE,1433 CHASE AV,39.163066724015835,-84.53619627739829
HEIGHTS,42 CALHOUN ST,39.12808309707606,-84.5125081351465
OVER-THE-RHINE,226 E 12TH ST,39.10940633075986,-84.51056482057399
OVER-THE-RHINE,1200 MAIN ST,39.109251293782506,-84.5116267995578
OVER-THE-RHINE,209 E 12TH ST,39.109242300562244,-84.51115015888223
PENDLETON,420 E 12TH ST,39.10984484632189,-84.50743595890123
NORTHSIDE,3730 COLERAIN AV,39.155089737615924,-84.54260844346715
AVONDALE,3438 DURY AV,39.1437223071656,-84.50557436230059
HEIGHTS,602 STRAIGHT ST,39.13004361909992,-84.52619581643245
NORTHSIDE,4210 LANGLAND ST,39.16355235791167,-84.53806686721919
NORTHSIDE,4231 SPRING GROVE AV,39.159730239287114,-84.53256301639988
WEST PRICE HILL,4012 AKOCHIA AV,39.12310085303375,-84.57890508056971
NORTHSIDE,4206 BROOKSIDE AV,39.16348041214934,-84.53907410789202
NORTHSIDE,1428 CHASE AV,39.16317403638325,-84.53547170750727
NORTHSIDE,1433 CHASE AV,39.163066724015835,-84.53619627739829
CUF,209 W MCMILLAN ST,39.12785826656875,-84.51981063002444
CUF,213 W MCMILLAN ST,39.12787625300933,-84.52009841307381
CUF,2217 CLIFTON AV,39.1228874464446,-84.52022782624562
CUF,247 W MCMILLAN ST,39.12798417165283,-84.52164524696417
CUF,2385 VINE ST,39.12599666996812,-84.51287685717853
CUF,2400 W MCMICKEN AV,39.12569987492989,-84.53192127179291
CUF,2100 RAVINE ST,39.12144610049984,-84.5261148774498
MOUNT AUBURN,2301 AUBURN AV,39.12366742591223,-84.50847917245522
WEST PRICE HILL,4008 AKOCHIA AV,39.12309185981343,-84.57876118904505
WESTWOOD,3372 GEROLD DR,39.13562840890188,-84.61735109732228
OVER-THE-RHINE,208 E 13TH ST,39.10992578530448,-84.51131203684753
OVER-THE-RHINE,1216 MAIN ST,39.109691961576914,-84.51174371142162
OVER-THE-RHINE,1114 JACKSON ST,39.10783935819654,-84.51380315886871
MOUNT AUBURN,2302 VINE ST,39.12363145303101,-84.51447765039069
CUF,261 W MCMILLAN ST,39.12801115131373,-84.52213088086
MOUNT WASHINGTON,6109 MORROW ST,39.090266605744034,-84.38943591543682
AVONDALE,3561 IRVING ST,39.148551666462936,-84.50789461313622
EVANSTON,2200 DANA AV,39.145404039360415,-84.45853082694794
HEIGHTS,2845 CLIFTON AV,39.133890682049994,-84.52031393381235
WEST END,1100 HARRISON AV,39.12218354456388,-84.53266194182311
MOUNT ADAMS,309 OREGON ST,39.10470842034669,-84.49796196787865
HEIGHTS,2515 CLIFTON AV,39.12861855948742,-84.52086700913823
CUF,2401 VINE ST,39.12620351403484,-84.51270598599297
CUF,2351 W MCMICKEN AV,39.12488151065179,-84.53223926046934
AVONDALE,3602 IRVING ST,39.14863027714542,-84.50776939004878
OVER-THE-RHINE,1404 MAIN ST,39.11131973444992,-84.5121484063348
CUF,2142 RAVINE ST,39.12278609032347,-84.52598897236572
CUF,2136 RAVINE ST,39.12250730049442,-84.5260069588063
CUF,2148 RAVINE ST,39.12293897506845,-84.52597098592514
CUF,2202 RAVINE ST,39.123253737778725,-84.52594400626424
OVER-THE-RHINE,252 MOHAWK ST,39.12020503609938,-84.52282335882256
CUF,400 ADA ST,39.12636539200008,-84.52581810118016
CUF,349 WARNER ST,39.12502540217645,-84.52564722999455
NORTHSIDE,4515 INNES AV,39.17009042906466,-84.54534238243622
CUF,2301 ROHS ST,39.1249714428547,-84.52156430798158
CBD/RIVERFRONT,300 PIKE ST,39.10131028026382,-84.50267854536628
PENDLETON,515 E 12TH ST,39.10998873784655,-84.50604200975584
PENDLETON,504 E 12TH ST,39.10997974462629,-84.50652764365168
NORTHSIDE,1554 LINGO ST,39.162383239273595,-84.53906511467176
NORTHSIDE,4156 LANGLAND ST,39.16304873757525,-84.53813881298157
NORTHSIDE,4164 CHAMBERS ST,39.16240122571418,-84.533947972325
NORTHSIDE,1326 KNOWLTON ST,39.16139398504134,-84.53380408080034
NORTHSIDE,4039 HAMILTON AV,39.15987413081183,-84.53941585026314
NORTHSIDE,4040 HAMILTON AV,39.15972124606685,-84.53935289772113
EAST PRICE HILL,747 WOODLAWN AV,39.105213337870964,-84.5677624806267
CUF,350 WARNER ST,39.125079361498194,-84.52563823677428
CUF,2342 RAVINE ST,39.126563242846544,-84.52558427745254
CAMP WASHINGTON,3126 SPRING GROVE AV,39.138308388549206,-84.54173610109876
EAST PRICE HILL,1995 GRAND AV,39.12129321575486,-84.55548673492677
NORTHSIDE,1662 BLUE ROCK ST,39.16038674436851,-84.54187999262342
WEST END,2025 COLERAIN AV,39.11944960559481,-84.53280583334782
CUF,2510 OHIO AV,39.12784028012817,-84.51472046733858
HEIGHTS,42 CALHOUN ST,39.12808309707606,-84.5125081351465
HYDE PARK,2645 ERIE AV,39.13968435125406,-84.44354812193978
WINTON HILLS,5610 WINTON RD,39.1894354299745,-84.52404244673083
LOWER PRICE HILL,2151 HATMAKER ST,39.10432816358673,-84.55302158068986
LOWER PRICE HILL,1047 STATE AV,39.10930525310431,-84.55224018240096
CUF,2300 STRATFORD AV,39.12512432759968,-84.52305718255019
CUF,2426 W MCMICKEN AV,39.12632941911892,-84.53177161301409
WEST END,1112 HARRISON AV,39.12198569371742,-84.53312958927836
WEST END,2175 CENTRAL AV,39.121600322043044,-84.5318918940565
OVER-THE-RHINE,143 E MCMICKEN AV,39.11363998528549,-84.51335349785404
411970E WEST END,2155 KINDEL AV,39.12102341914607,-84.53182557233589
CUF,521 W MARTIN LUTHER KING JR DR,39.1071299998498,-84.50412999989942
CAMP WASHINGTON,2721 CENTRAL PKWY,39.13065515807989,-84.53154678250678
CUF,2431 VINE ST,39.12709384284386,-84.5118965961666
SPRING GROVE VILLAGE,4711 KENARD AV,39.163829492841224,-84.51610432779647
WESTWOOD,2200 HARRISON AV,39.13405459535062,-84.57278969077049
OAKLEY,4144 PAXTON WOODS DR,39.152994317287664,-84.41663141360283
AVONDALE,811 LEXINGTON AV,39.146006585120006,-84.48931462001087
NORTHSIDE,4403 COLERAIN AV,39.164353051342516,-84.55252168225361
OVER-THE-RHINE,316 MOHAWK ST,39.12119429033163,-84.52527850796258
WALNUT HILLS,791 E MCMILLAN ST,39.125969690307215,-84.49130212169558
WALNUT HILLS,2504 CHATHAM ST,39.12633841233924,-84.49191366067555
WALNUT HILLS,782 E MCMILLAN ST,39.126041636069544,-84.4914460132203
CUF,2385 VINE ST,39.12599666996812,-84.51287685717853
EAST PRICE HILL,2641 MARYLAND AV,39.10773143955299,-84.55713249424036
NORTHSIDE,1613 PULLAN AV,39.16542294773262,-84.54148429093055
