neighborhood,street,lat,lon
WEST END,2026 COLERAIN AV,39.11938665305274,-84.53273388758544
CUF,2308 FAIRVIEW AV,39.124054134384835,-84.52937042319587
EAST PRICE HILL,824 MCPHERSON AV,39.10673319210048,-84.57083816196689
LOWER PRICE HILL,2399 WILDER AV,39.10617033467306,-84.55477996218377
NORTHSIDE,4243 COLERAIN AV,39.1627429680853,-84.54979402648127
HARTWELL,140 SHEEHAN AV,39.2153083406979,-84.46712834554802
EAST PRICE HILL,826 MCPHERSON AV,39.10681413108313,-84.57082916874663
CBD/RIVERFRONT,398 E MEHRING WY,39.096591347453085,-84.5055842143031
CBD/RIVERFRONT,914 MAIN ST,39.10623856498438,-84.5108533826126
PENDLETON,1131 BROADWAY,39.109155037102354,-84.50832242195355
WALNUT HILLS,902 LINCOLN AV,39.13220375034321,-84.48799182597745
LOWER PRICE HILL,1047 STATE AV,39.10930525310431,-84.55224018240096
BOND HILL,1427 RYLAND AV,39.178400164615425,-84.47212857603091
WESTWOOD,2280 HARRISON AV,39.13597015127306,-84.5756855077048
HARTWELL,12 SHEEHAN AV,39.21556914408637,-84.47335165399079
EVANSTON,2030 FAIRFAX AV,39.13477405297408,-84.4626407286218
HYDE PARK,2868 COLUMBIA PKWY,39.12330769710047,-84.45269422697777
OVER-THE-RHINE,1119 WALNUT ST,39.108127141245916,-84.51310168768583
CUF,15 W HOLLISTER ST,39.12665317504951,-84.51327255887139
MOUNT AUBURN,18 E MCMILLAN ST,39.12735779612527,-84.51072896039172
MOUNT ADAMS,334 KILGOUR ST,39.104529853128724,-84.49967480978842
CBD/RIVERFRONT,125 E COURT ST,39.106535341254016,-84.51168075887955
OVER-THE-RHINE,212 W 14TH ST,39.110024710727714,-84.51923506392569
WEST END,227 W 9TH ST,39.104691731093965,-84.51840768765874
CBD/RIVERFRONT,125 E COURT ST,39.106535341254016,-84.51168075887955
CBD/RIVERFRONT,125 E COURT ST,39.106535341254016,-84.51168075887955
MOUNT AUBURN,1606 BROADWAY,39.1125702515578,-84.50893971444074
PENDLETON,1338 BROADWAY,39.111618867431375,-84.50881474281444
NORTHSIDE,1582 BRUCE AV,39.16758132060295,-84.54114254855943
SPRING GROVE VILLAGE,4770 KENARD AV,39.16354336469135,-84.51369524022516
SPRING GROVE VILLAGE,4711 KENARD AV,39.163829492841224,-84.51610432779647
SPRING GROVE VILLAGE,4711 KENARD AV,39.163829492841224,-84.51610432779647
MOUNT WASHINGTON,1600 BEACON ST,39.08226263968322,-84.38201650869507
WALNUT HILLS,1287 IDA ST,39.11162550393988,-84.49888340640263
MOUNT ADAMS,995 PARADROME ST,39.109755433458865,-84.49535752705786
CUF,2301 ROHS ST,39.1249714428547,-84.52156430798158
LOWER PRICE HILL,717 NEAVE ST,39.1036125446588,-84.55306755866792
SOUTH FAIRMOUNT,1685 WESTWOOD AV,39.12492647675322,-84.5523121281633
CUF,2172 OHIO AV,39.12207562592033,-84.51794004020348
NORTHSIDE,4204 WILLIAMSON PL,39.16335450706521,-84.53718553163048
NORTHSIDE,4354 HAMILTON AV,39.16723957823177,-84.54149328415082
EAST WALNUT HILLS,1535 MADISON RD,39.12966590384764,-84.47738960990233
CBD/RIVERFRONT,203 E 8TH ST,39.10493454804191,-84.51023285041236
WESTWOOD,3217 MCHENRY AV,39.144693574957216,-84.57401276873031
WESTWOOD,3217 MCHENRY AV,39.144693574957216,-84.57401276873031
WESTWOOD,3217 MCHENRY AV,39.144693574957216,-84.57401276873031
MOUNT ADAMS,933 PARADROME ST,39.10997075140597,-84.49792113183128
MOUNT ADAMS,1021 PARKSIDE PL,39.11034846665825,-84.49368532507327
CUF,2300 STRATFORD AV,39.12512432759968,-84.52305718255019
CUF,176 WARNER ST,39.12475560556766,-84.5192980164677
CUF,2334 CLIFTON AV,39.12482246664499,-84.51972490311756
OAKLEY,3960 ROSSLYN DR,39.15077299187533,-84.40796194924036
NORTHSIDE,4211 WILLIAMSON PL,39.16356135113193,-84.53722150451165
NORTHSIDE,4203 LANGLAND ST,39.16330054774346,-84.53817478586274
NORTHSIDE,1400 CHASE AV,39.16320162232023,-84.53418179605262
NORTHSIDE,4220 COLERAIN AV,39.16274346623401,-84.54930877265078
EAST WALNUT HILLS,2817 WOODBURN AV,39.12958894726878,-84.47680377785957
OVER-THE-RHINE,14 W COURT ST,39.10625564456186,-84.51470998941434
CLIFTON,314 LUDLOW AV,39.143651322637034,-84.51989491234772
CUF,2941 MARSHALL AV,39.13546653093664,-84.52642064693975
CUF,2804 W MCMICKEN AV,39.13223796485141,-84.53050356895278
CUF,2918 W MCMICKEN AV,39.135079822464036,-84.53112410115301
CORRYVILLE,2701 VINE ST,39.13049328011459,-84.50959433177155
MOUNT AUBURN,17 MULBERRY ST,39.119101020544605,-84.51683587283107
CUF,165 W MCMILLAN ST,39.127804307247004,-84.51888432833425
CUF,64 W MCMILLAN ST,39.127543503858476,-84.51417188090073
NORTHSIDE,4024 HAMILTON AV,39.159226618950754,-84.5393888706023
CORRYVILLE,1 W CORRY ST,39.12907295998618,-84.50972389209214
MOUNT AUBURN,2022 VINE ST,39.118963971698975,-84.517373467325
NORTHSIDE,3928 APPLE ST,39.15813843929527,-84.54110657567821
NORTHSIDE,3911 TURRILL ST,39.15737401557038,-84.54207784346988
MOUNT AUBURN,2013 VINE ST,39.11907189034247,-84.51746339952797
HYDE PARK,3652 MARBURG AV,39.14332660547268,-84.42204533221923
OVER-THE-RHINE,1304 CLAY ST,39.10992125606345,-84.51261683698367
WALNUT HILLS,1125 MYRTLE AV,39.12961194452589,-84.48480901664408
OVER-THE-RHINE,124 E 13TH ST,39.10988981242332,-84.51235525040153
CUF,200 W MCMILLAN ST,39.12788524622965,-84.51937895545035
CUF,2301 ROHS ST,39.1249714428547,-84.52156430798158
EAST END,2726 RIVERSIDE DR,39.12270515134088,-84.45539219306568
HEIGHTS,42 CALHOUN ST,39.12808309707606,-84.5125081351465
EAST END,2726 RIVERSIDE DR,39.12270515134088,-84.45539219306568
NORTHSIDE,3929 SPRING GROVE AV,39.15778770370383,-84.53999141636189
SOUTH FAIRMOUNT,1942 QUEEN CITY AV,39.12716578860619,-84.56396734166304
SOUTH FAIRMOUNT,1685 WESTWOOD AV,39.12492647675322,-84.5523121281633
SOUTH FAIRMOUNT,1931 MONTROSE ST,39.127696388603454,-84.56372452471516
NORTHSIDE,4528 HAMILTON AV,39.17157431041301,-84.54374158922411
AVONDALE,811 LEXINGTON AV,39.146006585120006,-84.48931462001087
CUF,119 CALHOUN ST,39.12811906995722,-84.51372221988606
CUF,2736 W MCMICKEN AV,39.13151850722801,-84.53020679268315
MOUNT AUBURN,311 KINSEY AV,39.125178286921425,-84.50279545723004
CUF,2301 ROHS ST,39.1249714428547,-84.52156430798158
EAST PRICE HILL,962 OAKLAND AV,39.10981786666099,-84.57433652466085
CUF,2120 RAVINE ST,39.122048646259486,-84.52605192490773
MOUNT AUBURN,2301 AUBURN AV,39.12366742591223,-84.50847917245522
MOUNT AUBURN,1401 READING RD,39.11193127342983,-84.50332605722735
SPRING GROVE VILLAGE,4516 CIRCLE AV,39.170324252792284,-84.51731051478299
WESTWOOD,3002 HARRISON AV,39.14808401900768,-84.59782681606617
CUF,2350 RAVINE ST,39.12679706657417,-84.52555729779164
NORTHSIDE,4600 HAMILTON AV,39.17350785277603,-84.54292320617742
NORTHSIDE,4667 HAMILTON AV,39.175504347681056,-84.54386749430819
MOUNT AUBURN,2109 READING RD,39.12033094118351,-84.50031332842917
OVER-THE-RHINE,1829 VINE ST,39.11665271408367,-84.51691481309007
NORTHSIDE,4127 LANGLAND ST,39.16173572741246,-84.53833666382798
MOUNT ADAMS,309 OREGON ST,39.10470842034669,-84.49796196787865
OVER-THE-RHINE,200 E CLIFTON AV,39.11522279205707,-84.51362329446283
SOUTH FAIRMOUNT,2428 WHITE ST,39.12826296148194,-84.56351768064837
CUF,2150 RAVINE ST,39.122992934390254,-84.52596199270482
CUF,1115 HOPPLE ST,39.13799362583893,-84.53264395538253
MOUNT AUBURN,1701 SYCAMORE ST,39.113900788674016,-84.51079043007053
OVER-THE-RHINE,1330 WALNUT ST,39.11061826326704,-84.51367725378458
MOUNT ADAMS,984 HATCH ST,39.10914337513901,-84.49548396913184
OVER-THE-RHINE,2065 W CLIFTON AV,39.12069966321553,-84.52076391137547
CUF,2217 CLIFTON AV,39.1228874464446,-84.52022782624562
CAMP WASHINGTON,1117 STRAIGHT ST,39.13050227333491,-84.53525198926752
EVANSTON,1992 MADISON RD,39.13195917502236,-84.4634321320076
EAST END,1542 RIVERSIDE DR,39.11392776833486,-84.4875969149349
OVER-THE-RHINE,1308 CLAY ST,39.11024054801476,-84.51272397243355
NORTHSIDE,3845 WILLIAM P DOOLEY BYPS,39.15649267998168,-84.53928994517906
CBD/RIVERFRONT,300 PIKE ST,39.10131028026382,-84.50267854536628
NORTHSIDE,1619 BLUE ROCK ST,39.160206879962686,-84.54070188076508
NORTHSIDE,4528 HAMILTON AV,39.17157431041301,-84.54374158922411
CUF,2345 VICTOR ST,39.12661720216829,-84.52375865373307
CUF,2300 STRATFORD AV,39.12512432759968,-84.52305718255019
PENDLETON,1211 BROADWAY,39.10997751685923,-84.5085347329571
WALNUT HILLS,2627 PARK AV,39.128244975041355,-84.48599612172274
CUF,563 W MARTIN LUTHER KING JR DR,39.1071299998498,-84.50412999989942
CUF,563 W MARTIN LUTHER KING JR DR,39.1071299998498,-84.50412999989942
EAST END,234 CARREL ST,39.107587548028334,-84.4343750372409
CAMP WASHINGTON,2721 CENTRAL PKWY,39.13065515807989,-84.53154678250678
CUF,2708 CENTRAL PKWY,39.13055623265666,-84.53156476894736
CUF,2364 W MCMICKEN AV,39.12526821912434,-84.53206838928378
CUF,1003 MARSHALL AV,39.13200414112384,-84.53057551471511
PENDLETON,1310 SYCAMORE ST,39.11014162259153,-84.51021486397178
WALNUT HILLS,2430 GILBERT AV,39.125277212344656,-84.49065460983451
CUF,175 WARNER ST,39.12470164624591,-84.51925305036627
PENDLETON,516 E 12TH ST,39.11006068360888,-84.50603301653553
OVER-THE-RHINE,219 E 13TH ST,39.10991679208422,-84.51099727413725
PENDLETON,314 E 14TH ST,39.111598524278975,-84.50980117583833
PENDLETON,1400 SYCAMORE ST,39.111535571736965,-84.51057459278348
PENDLETON,1404 SYCAMORE ST,39.11160973177039,-84.5105565377886
CLIFTON,312 LUDLOW AV,39.14362338174237,-84.51990955544767
CUF,2306 VICTOR ST,39.125520029292545,-84.52379462661423
CAMP WASHINGTON,2648 SPRING GROVE AV,39.12972991888102,-84.53652942055001
CAMP WASHINGTON,2620 COOK ST,39.129548991983825,-84.53541386723276
CORRYVILLE,2622 EDEN AV,39.12976482927087,-84.5062128809414
CUF,2322 SAUER AV,39.124386883535635,-84.51885734867335
AVONDALE,1019 DANA AV,39.14912723256168,-84.48000663700759
OVER-THE-RHINE,2012 MOHAWK PL,39.12003416491382,-84.52475690118558
CUF,1008 MARSHALL AV,39.132085080106435,-84.53107913505153
CAMP WASHINGTON,2721 CENTRAL PKWY,39.13065515807989,-84.53154678250678
WEST END,2175 CENTRAL PKWY,39.1210588148412,-84.52812673622688
OVER-THE-RHINE,70 E MCMICKEN AV,39.115114873413575,-84.51497227750679
EAST END,1933 RIVERSIDE DR,39.12042087338642,-84.47754249464731
EAST END,900 ADAMS XING,39.10354747260725,-84.49653684888735
NORTHSIDE,4151 KIRBY AV,39.16374726333374,-84.5477831640181
MOUNT ADAMS,317 BAUM ST,39.10466475143312,-84.49870354199675
EAST WALNUT HILLS,1703 MADISON RD,39.12966718768523,-84.4746758026526
PENDLETON,515 E 12TH ST,39.10998873784655,-84.50604200975584
CAMP WASHINGTON,1036 MARSHALL AV,39.13222897163115,-84.53317455537979
CUF,2736 W MCMICKEN AV,39.13151850722801,-84.53020679268315
CAMP WASHINGTON,3220 COLERAIN AV,39.14183373090407,-84.53862444687735
WEST END,1301 LINN ST,39.108639754802596,-84.52785056896636
WEST END,701 EZZARD CHARLES DR,39.10914337513901,-84.52553931135105
MOUNT AUBURN,55 E MCMILLAN ST,39.12712981572503,-84.50878494194518
MOUNT AIRY,5782 COLERAIN AV,39.20005583908096,-84.57912991107702
CUF,2301 ROHS ST,39.1249714428547,-84.52156430798158
NORTHSIDE,1734 BLUE ROCK ST,39.16127707317753,-84.54571110446824
CBD/RIVERFRONT,100 JOE NUXHALL WY,39.098075542828404,-84.50823420529244
CBD/RIVERFRONT,199 E 2ND ST,39.14129103285494,-84.70817670849107
HYDE PARK,3441 PAPE AV,39.14022394447164,-84.41882575935432
CAMP WASHINGTON,2614 SPRING GROVE AV,39.129468053001176,-84.53650204688824
WESTWOOD,3122 SUNSHINE AV,39.144333846145514,-84.57879716192622
LOWER PRICE HILL,2121 HATMAKER ST,39.104269049740196,-84.55176354172545
CBD/RIVERFRONT,9 E COURT ST,39.106184605662634,-84.5138211453093
CBD/RIVERFRONT,529 E 5TH ST,39.10353737912527,-84.50314123694886
WEST END,1127 DAYTON ST,39.118613236107535,-84.53411884351056
MOUNT ADAMS,1003 ST GREGORY ST,39.106274537865545,-84.49667107421055
CBD/RIVERFRONT,300 PIKE ST,39.10131028026382,-84.50267854536628
WALNUT HILLS,939 E MCMILLAN ST,39.125843437853334,-84.48945505810055
NORTHSIDE,1433 CHASE AV,39.163066724015835,-84.53619627739829
NORTHSIDE,4203 LANGLAND ST,39.16330054774346,-84.53817478586274
NORTHSIDE,4203 LANGLAND ST,39.16330054774346,-84.53817478586274
NORTHSIDE,4151 KIRBY AV,39.16374726333374,-84.5477831640181
CBD/RIVERFRONT,125 E 9TH ST,39.10577991074945,-84.51124908430546
COLLEGE HILL,1350 W NORTH BEND RD,39.20256494754267,-84.53980255873574
NORTHSIDE,4254 HAMILTON AV,39.165081205361446,-84.54067490110418
CUF,203 W MCMILLAN ST,39.12784028012817,-84.51950486053448
OVER-THE-RHINE,119 W CENTRAL PKWY,39.10666124633815,-84.51693279953065
CARTHAGE,7016 CEDAR AL,39.1071299998498,-84.50412999989942
HARTWELL,8009 ANTHONY WAYNE AV,39.20330239160671,-84.46919678621543
HARTWELL,8147 ANTHONY WAYNE AV,39.20679176108041,-84.46648083368694
HARTWELL,8301 ANTHONY WAYNE AV,39.21237655088237,-84.4635940099729
LOWER PRICE HILL,912 STATE AV,39.10704795481075,-84.55264487731415
WEST END,421 BAUER AV,39.11278562935769,-84.52351583678512
PENDLETON,1322 SYCAMORE ST,39.11076215479176,-84.51037674193708
OVER-THE-RHINE,1401 SYCAMORE ST,39.11156255139781,-84.51065553176613
OVER-THE-RHINE,124 E 13TH ST,39.10988981242332,-84.51235525040153
MOUNT ADAMS,984 HATCH ST,39.10914337513901,-84.49548396913184
MOUNT ADAMS,1142 CARNEY ST,39.10904444971578,-84.4951871928622
NORTHSIDE,1675 GLEN PARKER AV,39.169973517200845,-84.54407433837491
HYDE PARK,3711 GROVEDALE PL,39.14485545292251,-84.44950163377376
HYDE PARK,3711 GROVEDALE PL,39.14485545292251,-84.44950163377376
CLIFTON,4087 CLIFTON AV,39.16067452741788,-84.51587159953607
CARTHAGE,316 W NORTH BEND RD,39.198625597740744,-84.48558285830023
OVER-THE-RHINE,1209 SYCAMORE ST,39.109781893779825,-84.5101968775312
SOUTH FAIRMOUNT,1835 QUEEN CITY AV,39.126068615730446,-84.55952469083832
MOUNT AUBURN,309 MULBERRY ST,39.11509688697299,-84.5117616978622
PENDLETON,1208 SYCAMORE ST,39.10970095479718,-84.51009795210797
WALNUT HILLS,772 E MCMILLAN ST,39.126050629289864,-84.49170681660877
OVER-THE-RHINE,1547 ELM ST,39.11299247342441,-84.51934298256919
CUF,2115 CLIFTON AV,39.12133288452291,-84.52074873443753
CUF,2433 VINE ST,39.127174781826454,-84.51182465040421
NORTHSIDE,1758 CHASE AV,39.16432577485688,-84.546655392599
OVER-THE-RHINE,1835 VINE ST,39.116055329572234,-84.5167924777626
CARTHAGE,7806 ANTHONY WAYNE AV,39.200883215347915,-84.47213756925123
WALNUT HILLS,2519 GILBERT AV,39.12643733776247,-84.49011501661693
WALNUT HILLS,772 E MCMILLAN ST,39.126050629289864,-84.49170681660877
CBD/RIVERFRONT,311 W 4TH ST,39.09913392095291,-84.51785910122084
CUF,2333 CLIFTON AV,39.12477769561417,-84.5198705218621
WEST END,2145 PATTERSON ST,39.12113850418349,-84.53347510768296
CBD/RIVERFRONT,330 W 4TH ST,39.099097948071744,-84.51845265376016
CBD/RIVERFRONT,231 W 4TH ST,39.09927703164487,-84.5167724430084
OVER-THE-RHINE,1150 MAIN ST,39.109089415817266,-84.51158183345632
OVER-THE-RHINE,1219 SYCAMORE ST,39.10976291165855,-84.51022423426222
OVER-THE-RHINE,230 E 13TH ST,39.11006068360888,-84.51051164024148
SPRING GROVE VILLAGE,4561 NORTH EDGEWOOD AV,39.17178467474036,-84.51632997283755
SPRING GROVE VILLAGE,4800 SPRING GROVE AV,39.16644817484598,-84.51369524022516
SPRING GROVE VILLAGE,4666 SPRING GROVE AV,39.164636948418035,-84.5173583245659
CLIFTON,4028 CLIFTON AV,39.15888487657958,-84.51476543344006
CLIFTON,4028 CLIFTON AV,39.15888487657958,-84.51476543344006
WEST END,804 PLUM ST,39.10424207007935,-84.51872245036895
CBD/RIVERFRONT,600 VINE ST,39.102596310765705,-84.51330853175256
WALNUT HILLS,2371 KEMPER LN,39.124764598787976,-84.48806456239015
HEIGHTS,311 JOSELIN AV,39.132975408915456,-84.521087667306
NORTHSIDE,4055 SPRING GROVE AV,39.15955037488129,-84.5377161316278
SOUTH FAIRMOUNT,1855 QUEEN CITY AV,39.126068615730446,-84.55952469083832
CBD/RIVERFRONT,537 E PETE ROSE WY,39.10029404637072,-84.50186016231959
NORTHSIDE,4127 LANGLAND ST,39.16173572741246,-84.53833666382798
WEST PRICE HILL,1183 RULISON AV,39.11681459204897,-84.59988626351327
COLLEGE HILL,1402 W NORTH BEND RD,39.202735818728286,-84.54257247058598
NORTHSIDE,1 MOLINE CT,39.160971303687575,-84.53848954857295
CUF,2391 FLORA ST,39.12775034792526,-84.52438817915356
MOUNT AUBURN,2301 AUBURN AV,39.12366742591223,-84.50847917245522
MOUNT AUBURN,2 GLENCOE PL,39.123163805575814,-84.50975620973685
WALNUT HILLS,2461 GILBERT AV,39.125711685012845,-84.49053652291495
WALNUT HILLS,919 E MCMILLAN ST,39.125875138952914,-84.48990591818372
HYDE PARK,3663 MICHIGAN AV,39.14381158889506,-84.44138944635002
EAST WALNUT HILLS,2950 WOLD AV,39.13204910722527,-84.46864819977753
EVANSTON,3101 WOLD AV,39.13361129649102,-84.46859658482873
EVANSTON,3572 MONTGOMERY RD,39.14443578692491,-84.46946081165014
NORTHSIDE,4151 KIRBY AV,39.16374726333374,-84.5477831640181
CUF,2501 FAIRVIEW AV,39.1284338326675,-84.52526951474226
CORRYVILLE,15 ERKENBRECHER AV,39.142328358020166,-84.50842521313348
MOUNT AUBURN,2009 VINE ST,39.118963971698975,-84.51744541308733
OVER-THE-RHINE,1931 VINE ST,39.11772503234737,-84.51722657975506
OVER-THE-RHINE,2010 VINE ST,39.11859524966695,-84.51729252834235
MOUNT LOOKOUT,2999 ALPINE TER,39.12939036080711,-84.43496372011396
MOUNT AUBURN,31 MULBERRY ST,39.11877226840922,-84.51646109539676
EAST END,1903 RIVERSIDE DR,39.119917253050005,-84.47867564040422
EAST PRICE HILL,4210 GLENWAY AV,39.11440440901043,-84.58388732461202
CUF,315 WARNER ST,39.1249444631938,-84.52402845034186
PLEASANT RIDGE,6085 MONTGOMERY RD,39.18205141205436,-84.42789991862998
CAMP WASHINGTON,1008 MARSHALL AV,39.132085080106435,-84.53107913505153
OVER-THE-RHINE,1629 VINE ST,39.114053673418994,-84.51628528766958
OVER-THE-RHINE,1339 WALNUT ST,39.11075316157144,-84.51377617920781
OVER-THE-RHINE,1302 MAIN ST,39.109952764965385,-84.51180666396363
WESTWOOD,2280 HARRISON AV,39.13597015127306,-84.5756855077048
WESTWOOD,2911 WERK RD,39.14016099192958,-84.59605515166845
EAST PRICE HILL,4210 GLENWAY AV,39.11440440901043,-84.58388732461202
EAST PRICE HILL,3719 GLENWAY AV,39.11400870731751,-84.57407572127238
LOWER PRICE HILL,2108 HATMAKER ST,39.1042960294011,-84.55111602986437
WESTWOOD,5791 GLENWAY AV,39.13659068347323,-84.6141405176777
NORTHSIDE,4203 KIRBY AV,39.16461355790625,-84.54739283666305
NORTHSIDE,1675 GLEN PARKER AV,39.169973517200845,-84.54407433837491
EAST PRICE HILL,2614 PRICE AV,39.10666124633815,-84.5574832298318
WESTWOOD,2856 FISCHER PL,39.14625857768964,-84.59234099012741
WALNUT HILLS,780 E MCMILLAN ST,39.126050629289864,-84.49161688440586
OVER-THE-RHINE,126 W MCMICKEN AV,39.1188324985392,-84.520098595753
WALNUT HILLS,2104 KEMPER LN,39.11976436830503,-84.48727315900436
CUF,2300 STRATFORD AV,39.12512432759968,-84.52305718255019
CUF,2334 CLIFTON AV,39.12482246664499,-84.51972490311756
